Sl.No,PURPOSE,SYNTAX,CATOGORY,COMMAND TYPE,EXAMPLE ,DESCRIPTION
1,create database,CREATE DATABASE <database_name>,CREATE,DDL - CREATE,,
2,Use database,USE <database_name>,,,,
3,create table,"CREATE TABLE <table_name>(<field_name1>  <datatype>, <field_name2> <datatype>, …)",CREATE,DDL - CREATE,,
4,to view table structure,sp_help <table_name>,VIEW,,,
5,insert data in all column,"INSERT INTO <table_name>  VALUES (<data1>, <data2>, … , <data_n))",,DML - INSERT,,
6,insert data in specific column only,"INSERT INTO <table_name> (<field1>, <field2>) VALUES (<data1>, <data2>, … , <data_n))",,DML - INSERT,,
7,update record data,UPDATE <table_name> SET <column_name> = <value> WHERE <condition>,UPDATE / CHANGE,DML - UPDATE,,
8,ADD new column,ALTER TABLE <table_name> ADD <field_name> <data_type>,UPDATE,DDL - ALTER,,
9,update data type of a field,ALTER TABLE <table_name> ALTER COLUMN <field_name> <datatype>,UPDATE / CHANGE,DDL - ALTER,,
10,Rename column name / update field name,"EXEC SP_RENAME '<table_name.column_name>', '<new_column_name>', '<column>'",UPDATE / CHANGE,,,
11,Rename table name,"SP_RENAME '<current_table_name>', '<new_table_name>'",UPDATE / CHANGE,,,
12,Delete a data,UPDATE <table_name> SET <column_name> = NULL WHERE <condition>,DELETE,DML - UPDATE,,
13,Delete a record(row),DELETE FROM <table_name> WHERE <condition>,DELETE,DML - DELETE,,
14,Delete a column(field),ALTER TABLE <table_name> DROP COLUMN <column_name>,DELETE,DDL - ALTER,,
15,Delete all records in a table,TRUNCATE TABLE <table_name>,DELETE,DDL - DROP,,
16,Delete a table,DROP TABLE <table_name>,DELETE,DDL - TRUNCATE,,
17,view all data in table,SELECT * FROM <table_name>,GET / VIEW ,DQL - SELECT,,
18,get specific data,SELECT * FROM <table_name> WHERE <condition>,GET / VIEW ,DQL - SELECT,,
19,get data with letters(starting letters or ending letters,"SELECT * FROM <table_name> WHERE <column_name> LIKE(""_%_"")",GET / VIEW ,DQL - SELECT,,
20,get maximum value,SELECT MAX(<col_name>) FROM <table_name>,GET / VIEW ,DQL - SELECT,,
21,get minimum value,SELECT MIN(<col_name>) FROM <table_name>,GET / VIEW ,DQL - SELECT,,
22,get average values,SELECT AVG(<col_name>) FROM <table_name>,GET / VIEW ,DQL - SELECT,,
23,get no.of values,SELECT COUNT(<col_name>) FROM <table_name>,GET / VIEW ,DQL - SELECT,,
24,get sum of values,SELECT SUM(<col_name>) FROM <table_name>,GET / VIEW ,DQL - SELECT,,
25,AS,SELECT <col_name> +<col_name / value) AS <temp_colname> FROM <table_name>,VIEW,DQL - SELECT,,
26,group by,SELECT <aggregate_fun(col_name)> FROM <table_name> GROUP BY <col_name> ,,,,
27,having clause,SELECT <aggregate_fun(col_name1)> FROM <table_name> GROUP BY <col_name2> HAVING <condition_with_col_name1/col_name2>,,,,
28,order by,SELECT <col_name>  FROM <table_name> ORDER BY <col_name> ASC / DESC,,,,
29,top,SELECT TOP <count> <column_name> FROM <table_name>,,,,
30,distinct,SELECT DISTINCT(<col_name>) FROM <table_name>,,,,
31,,,,,,
32,,,,,,
33,,,,,,
34,,,,,,
35,,,,,,
36,,,,,,
37,,,,,,
